counter,region,service,endpoint,rps
211,us-central-1,slateingress,slateingress@GET@/hotels,0
212,us-west-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
212,us-west-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
212,us-west-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
212,us-west-1,search,search@POST@/search.Search/Nearby,0
212,us-west-1,user,user@POST@/user.User/CheckUser,0
212,us-west-1,frontend,frontend@POST@/user,0
212,us-west-1,frontend,frontend@GET@/hotels,0
212,us-west-1,frontend,frontend@GET@/recommendations,0
212,us-west-1,frontend,frontend@POST@/reservation,0
212,us-west-1,profile,profile@POST@/profile.Profile/GetProfiles,0
212,us-west-1,slateingress,slateingress@POST@/user,0
212,us-west-1,slateingress,slateingress@GET@/recommendations,0
212,us-west-1,slateingress,slateingress@GET@/hotels,0
212,us-west-1,slateingress,slateingress@POST@/reservation,0
212,us-west-1,geo,geo@POST@/geo.Geo/Nearby,0
212,us-west-1,rate,rate@POST@/rate.Rate/GetRates,0
212,us-east-1,slateingress,slateingress@GET@/recommendations,0
212,us-east-1,slateingress,slateingress@POST@/user,0
212,us-east-1,slateingress,slateingress@POST@/reservation,0
212,us-east-1,slateingress,slateingress@GET@/hotels,0
212,us-east-1,frontend,frontend@POST@/user,0
212,us-east-1,frontend,frontend@GET@/hotels,0
212,us-east-1,frontend,frontend@GET@/recommendations,0
212,us-east-1,frontend,frontend@POST@/reservation,0
212,us-east-1,search,search@POST@/search.Search/Nearby,0
212,us-east-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
212,us-east-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
212,us-east-1,user,user@POST@/user.User/CheckUser,0
212,us-east-1,geo,geo@POST@/geo.Geo/Nearby,0
212,us-east-1,rate,rate@POST@/rate.Rate/GetRates,0
212,us-east-1,profile,profile@POST@/profile.Profile/GetProfiles,0
212,us-east-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
212,us-south-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
212,us-south-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
212,us-south-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
212,us-south-1,user,user@POST@/user.User/CheckUser,0
212,us-south-1,slateingress,slateingress@POST@/user,0
212,us-south-1,slateingress,slateingress@GET@/recommendations,0
212,us-south-1,slateingress,slateingress@POST@/reservation,0
212,us-south-1,slateingress,slateingress@GET@/hotels,0
212,us-south-1,profile,profile@POST@/profile.Profile/GetProfiles,0
212,us-south-1,search,search@POST@/search.Search/Nearby,0
212,us-south-1,rate,rate@POST@/rate.Rate/GetRates,0
212,us-south-1,frontend,frontend@POST@/user,0
212,us-south-1,frontend,frontend@GET@/hotels,0
212,us-south-1,frontend,frontend@POST@/reservation,0
212,us-south-1,frontend,frontend@GET@/recommendations,0
212,us-south-1,geo,geo@POST@/geo.Geo/Nearby,0
212,us-central-1,recommendation,recommendation@POST@/recommendation.Recommendation/GetRecommendations,0
212,us-central-1,profile,profile@POST@/profile.Profile/GetProfiles,0
212,us-central-1,geo,geo@POST@/geo.Geo/Nearby,0
212,us-central-1,rate,rate@POST@/rate.Rate/GetRates,0
212,us-central-1,frontend,frontend@POST@/user,0
212,us-central-1,frontend,frontend@GET@/recommendations,0
212,us-central-1,frontend,frontend@GET@/hotels,0
212,us-central-1,frontend,frontend@POST@/reservation,0
212,us-central-1,reservation,reservation@POST@/reservation.Reservation/MakeReservation,0
212,us-central-1,reservation,reservation@POST@/reservation.Reservation/CheckAvailability,0
212,us-central-1,user,user@POST@/user.User/CheckUser,0
212,us-central-1,search,search@POST@/search.Search/Nearby,0
212,us-central-1,slateingress,slateingress@POST@/reservation,0
212,us-central-1,slateingress,slateingress@POST@/user,0
212,us-central-1,slateingress,slateingress@GET@/recommendations,0
212,us-central-1,slateingress,slateingress@GET@/hotels,0
